,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
34,3.0,0.3213081375,9.64212825,1.712749475,0.0109112499259,0.00181723614069,0.0238513564434,-1.08615594687,0.97534961616,-0.120360482545,-0.713773732495,-0.820286096561,-1.79122917999,-0.0289039613,-0.01436615,-0.001247406025,0.00094614405355,0.00052070973661,6.28714183616e-05,-1.04112280375,-0.130712697995,-0.606298365696,-0.754654458462,-1.4614054386,-1.03453724545,0.02441406125,-42.813492,15.99540725,0.00470201479924,0.01025890417,0.0627273642112,-0.033271338467,0.117519187853,-0.00644085973361,-1.00593176631,-1.35027562764,-1.77908534146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3.0,0.3682670575,9.646312625,1.6065674,0.00178275654537,0.00120992327842,0.0410284697637,0.25945591727,0.775902903654,0.256738693815,-1.47579354067,-0.904407012716,-1.25338484034,-0.01989746025,-0.03100586025,-0.0069046020575,0.000896910599348,0.00106346393638,9.42801693423e-05,-0.511122483376,0.042612525338,0.051384726302,-1.00715215767,-1.74086586503,-1.92793802728,-0.04959106425,-42.86041275,15.8763885,0.00214960889214,0.0222341543347,0.0333884119142,1.13784711563,0.0187325354241,-0.894427850972,-0.679608787763,-1.62718570154,-0.812342798628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3.0,0.4289855925,9.606834375,1.63618085,0.00733392184086,0.000375331613422,0.0324033087432,0.0098386993684,0.653159016585,-0.725269011032,-1.9635048025,-1.18095519696,-0.879360940764,-0.0107307434,-0.02490615875,0.001651763875,0.000138308665396,0.000187913125338,0.000183492710523,-0.283527499644,0.326368813035,0.11100434207,-1.13321925115,-1.55146125878,-1.55991410849,-0.07820129225,-42.93403625,16.149139375,0.0097641893169,0.00593063079619,0.0675004196689,0.000804673164714,-0.436180337776,0.326587659778,-1.9989271744,-1.43660475511,-1.08662051568,0.19358826,9.63974,1.8174286,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,
37,3.0,0.36647415,9.63345725,1.809955625,0.00896391993624,0.00140425644769,0.036991329543,-0.679907665444,0.156207463059,-0.992152441765,-1.03067263615,-1.11948454337,-0.785700654089,-0.005081176825,-0.00962829575,-0.020645142,0.000318279847446,0.00042935866151,9.84362668573e-05,-0.25096858043,-0.850523881261,-0.115989222638,-1.18108758855,-0.893956796263,-1.28929690594,-0.02861023125,-42.95311,15.99693275,0.00213316542313,2.13867e-05,0.155795708587,0.0036814815783,-1.15470053837,0.961747201608,-1.99509286474,-0.666666666676,-0.84700827394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3.0,0.396980285,9.648712,1.652328475,0.00539453838908,0.000300816733,0.0377574289411,0.120586424147,0.0,-0.946649500707,-1.01893755321,-1.00235237365,-0.856667845638,-0.0110397339,0.002891540635,-0.004909515375,0.00083354354583,0.000254372193218,4.282923987e-05,-0.997531619519,-0.591987057442,0.799314742817,-0.773805160825,-1.25353689625,-0.954134480347,-0.125122073,-42.9107665,15.99922175,0.0390561777635,0.0210071145148,0.0414222699602,0.0055455237518,0.488442751881,0.520547482832,-1.77066988327,-1.37656730348,-1.33729799725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3.0,0.313467408,9.6459594,1.5824585,0.00118125545237,0.00108252046184,0.0838805698248,-0.0796630514631,0.982048507597,-1.41544534671,-0.878196750321,-0.420685557797,0.137228052191,-0.0320495606,-0.02099609334,0.00516967772,0.00317021001139,0.000143218867123,0.00019833831096,-0.367364378533,-0.127024405417,0.491265268904,-1.6657897513,-0.635343521188,-1.23689747771,-0.0772094736,-42.9202274,16.1306762,0.00394471004998,0.00913571902944,0.0148215717522,0.116237557169,0.273674065567,-0.244632034176,-0.50344305124,-1.05329484145,-1.04594047764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4.0,0.283320113333,9.65728266667,1.79869586667,0.000184118770875,0.00153078925089,0.0334972470312,0.690612179737,0.338540258335,-0.706903218723,-1.5,-1.5,-1.5,0.00545247406667,-0.0413970943333,0.0043487548,1.81856789155e-05,0.000161975781776,4.7861751151e-05,0.213470757348,0.609062645583,0.452251339629,-1.5,-1.5,-1.5,0.02339681,-42.886862,15.7740276667,0.00522989347182,0.0963645824347,0.0134130599076,-0.0842201539051,-0.535787747615,0.70673851104,-1.5,-1.5,-1.5,0.30245972,9.6050415,1.7277069,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.020812988,0.00074768066,0.022262573,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.07476807,-42.77649,16.419983,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
41,4.0,0.391717532,9.6332764,1.55686036,0.00736507310593,0.00197480340864,0.0317299383753,0.151735072324,0.29588806892,-0.398798704651,-1.75602070297,-1.63187309498,-1.76390760528,-0.0147033691,-0.030648804,0.00589904778,0.00217225909331,0.000911351368965,5.63167569607e-05,-1.16854777866,0.113061400298,0.195316609821,-0.234237182642,-1.3098365405,-1.09417925243,-0.146484376,-42.5726314,16.2051392,0.0289538869407,0.042605774139,0.049627660627,0.434794802926,-1.1074733103,-0.297051677533,-1.00018677931,-0.308228180498,-1.78865484828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4.0,0.3676681525,9.614311,1.5889206,0.00279788472968,0.003634619316,0.0643536665865,-0.0470382060867,0.527514768134,-0.833628455727,-1.51853539395,-1.2543943185,-0.860222072982,-0.01332473765,-0.01085281375,-0.010562896715,0.000707056868022,3.3038710169e-05,3.79246631252e-05,-0.96742286416,-0.610103198055,0.891545430983,-0.819906437844,-0.915410343319,-0.88362669176,-0.0232696525,-42.68112225,16.35856625,0.00244050168565,0.0214093738367,0.106503141256,-0.011760252296,0.0253591909174,0.919140240684,-1.96921894308,-1.70711323956,-0.842534274704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4.0,0.44005203,9.63973625,1.70915985,0.0118310385926,0.00150855203519,0.0265790976866,-0.268300505564,0.71038674766,-0.427137706939,-1.64804968861,-1.06565106369,-1.01595157929,-0.025394439425,-0.001384735,-0.011634826675,0.000690192116104,0.000909113376802,8.6245187387e-05,-1.06224723732,-0.19219197956,-5.64736448875e-08,-0.729353919235,-1.16524617401,-1.00205202124,-0.290679935,-42.6876065,16.18499725,0.0211381121596,0.0127327489467,0.241525684509,0.490651877813,-0.679352649375,1.11863450657,-1.14533649463,-1.14433742062,-0.691773374409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4.0,0.3519989,9.6268158,1.56140442,0.00220944423776,0.00038313325496,0.0311926935189,1.16885889815,0.250449112084,-0.753195472219,-0.250405815834,-1.67990469881,-0.705772914992,-0.0166534422,-0.0070648195,-0.00265197756,0.00236218401474,0.000130362900214,0.000145591178502,-0.217782056522,-0.0346111686413,-0.890942427614,-1.54491105092,-0.677787659717,-0.774444187749,-0.0506591778,-42.5735476,16.4923094,0.0162752338092,0.0351705126858,0.0327085775666,-0.467312797843,0.182317578967,-0.720287602303,-0.697143958667,-1.63559621649,-0.878994127775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4.0,0.37424469,9.6068345,1.728298175,0.0159930004361,0.00200690908325,0.00369648469859,-0.944780047441,0.102824904869,0.0218147628764,-0.854622222601,-1.71862520158,-1.4547298076,-0.024627685625,-0.01970672625,-0.01469039909,0.000152131658194,4.63659561027e-05,0.000107863493861,-0.719145873213,-0.882797348835,0.0740706199709,-0.896851523896,-0.878297989399,-1.30775644067,-0.16746521,-42.68112175,16.00036625,0.0340740376193,0.0439032976142,0.0963627552302,0.738769713611,0.0434603363629,0.233554451809,-0.974979927673,-1.36535597634,-1.69482645712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4.0,0.428326418,9.6064758,1.5724121,0.00494836541729,0.00215879979496,0.17303571971,-0.224947372057,-0.178580778874,-1.03396730295,-0.713574336489,-1.69531775689,-0.29004296103,-0.0208099372,-0.022207641722,0.003207397454,0.00533215653393,0.00145493816448,8.9258736317e-05,-0.659143540089,-0.336370526196,0.0429849427924,-1.27787497197,-1.76753091239,-0.679179060376,-0.163879396,-42.56897,15.9155272,0.01457110074,0.06004686128,0.073497711443,0.0529582710438,-0.204232344636,1.13161674781,-0.504697107803,-1.02119843772,-0.285079796253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4.0,0.416122434,9.603125,1.50038452,0.00325444429035,0.0001812956748,0.0454304665878,-0.524964676306,-0.203234401487,-0.910220370939,-1.31013203732,-1.49506774897,-0.321986294743,0.0048431396,-0.019406128,-0.00350952142,0.00314509335944,0.000150602439084,4.07397747296e-05,-0.31877991078,-0.0735763674223,0.0404185058445,-1.35769031859,-1.69634963939,-0.795368569711,-0.126037596,-42.5177006,16.2768554,0.0133464110157,0.0112117407226,0.0764974076214,-1.49885787245,-0.369330049741,-0.317630217956,0.248468738446,-1.35420346706,-0.811574532486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4.0,0.447467034,9.5902038,1.545135508,0.00364536387729,0.00050304197216,0.113399417568,-0.122890662011,1.48116045096,-0.533321431569,-1.32873418582,0.225505297991,-1.12136705889,-0.0115203852,-0.033087158,0.00662841798,0.00357045040788,0.000337974224216,4.43876348686e-05,-0.808281427766,0.71360334074,-0.333740177777,-0.937709550902,-0.823998763141,-1.16642324436,-0.222473146,-42.5012212,16.2072754,0.0369282432695,0.0247401090134,0.0308440311618,1.05362058831,0.279692864706,-0.30834540359,-0.511654017113,-1.73818068331,-1.38986106414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4.0,0.33296966,9.635853,1.317035675,0.00133731504451,0.0010192058635,0.0560606450933,-1.09685230248,-0.626281422897,-0.524691432324,-0.708416940817,-1.21087501976,-1.27372387197,-0.0284461975,-0.032836914,0.002262115575,0.00537236315186,0.000448026814815,0.000158701025298,-0.420277278963,-0.46948633447,-0.548205470404,-1.3061508237,-1.16727423946,-1.05188389852,-0.06942749,-42.63343825,16.11824,0.0186293615591,0.00969212085919,0.104854480429,-5.96954666456e-16,0.00949455456408,-0.00248747244549,-1.00006248935,-1.33029355698,-1.50469031038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5.0,0.2625885,9.64850866667,1.97536213333,0.00178457464103,1.27467222222e-06,0.0395113412676,-0.67277537679,-0.707106781185,0.204994211879,-1.5,-1.5,-1.5,0.0478057863333,-0.0214436849333,-0.0131632486667,6.32782492804e-05,0.000349732484762,4.95029476785e-05,-0.679111114089,-0.0163173147353,-0.254005078997,-1.5,-1.5,-1.5,-0.162760418,-42.55422,15.7384236667,0.0066625781617,0.0132810887167,0.0427201725762,-0.0467043332826,0.302220090695,-0.539631050367,-1.5,-1.5,-1.5,0.282135,9.668442,1.6092529,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.03538513,-0.040786743,0.011276245,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.030517578,-42.581177,15.934753,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
51,5.0,0.395062256,9.623227,1.74062498,0.000971974753758,0.0025003858772,0.123491686084,0.243538841029,-1.15442364864,-1.39580608761,-1.59726732808,-0.261496749389,0.0992523033299,-0.03180236804,-0.00095214872,0.01188354468,0.00134534847607,0.000505575887754,1.44839645554e-05,-0.331508706353,-0.135158001611,0.0281322447299,-1.6744938977,-1.34153251581,-1.39883636693,-0.263671876,-42.4716184,16.6430662,0.00419225571741,0.0285993065158,0.370424621751,0.126841192784,-0.938652101934,0.947572996209,-0.502977748198,-0.565214394125,-0.546330420293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5.0,0.337399296,9.6074308,1.5822174,0.00767478383192,0.00693332389856,0.161735738397,-1.02913978066,0.183766176625,-1.02591844403,-0.490535159971,-1.39257997776,-0.246629895422,-0.0079833992,-0.0240447996,-0.0091308594,0.00369430634221,0.000327701341331,0.000361659722709,-0.386528110714,1.28221401222,1.20011523218,-1.79715853185,0.0113733709218,-0.210263862305,-0.224609376,-42.522888,16.4248656,0.00221971431814,0.034605496296,0.0235460214482,0.405763124029,0.278022074646,-0.00596473232746,-1.81077699478,-1.07186584803,-0.500253003338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5.0,0.4888038575,9.602352,1.667583475,0.00739267175569,0.0007539360885,0.00835185392778,-0.473951525779,0.575191724958,0.759686807019,-1.39026303056,-0.977102493485,-1.0625429651,-0.0131759643,0.001213074,-0.0143775942,0.000103018301772,0.000191645522374,0.000132164150355,5.90637016811e-08,0.10615113419,0.428916014808,-1.00171806126,-1.57567149304,-1.37539203179,-0.06980896,-42.59071325,16.36009225,0.0144731895011,0.0301858233537,0.0173917389412,0.814937262826,-0.696312922152,-0.0208625771276,-0.996574696589,-1.00620401889,-1.35731510924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5.0,0.41911316,9.611618,1.6266098,0.00304900573007,0.000887775644125,0.0437669779417,-0.129757013625,0.577720084841,-0.748395325899,-1.53959107126,-0.925042144073,-0.96567802993,-0.01852416995,-0.014667510925,0.00410079955,0.000820579706183,0.000194463802375,3.06882875423e-05,-1.11576205137,-0.222218198551,-0.968628720108,-0.697907824795,-1.0348878153,-0.823576585156,-0.214004515,-42.52472025,16.27311725,0.0019934665931,0.0267219929402,0.0317412183127,0.00131349839398,0.114777439208,0.424557093761,-1.99708202919,-1.84714368886,-1.15742824772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5.0,0.3889045725,9.6430245,1.50995635,0.00107930150016,0.00048627215425,0.0509387869386,0.311881254617,-0.897568562676,-0.966058260446,-1.17279710868,-0.814791362024,-0.838204309208,-0.01072692775,-0.030250549,-0.004451751825,0.00229785357353,5.95930570794e-05,5.33869488427e-05,-0.600114846,-0.515596290142,-1.00464596503,-0.968309765032,-1.30597688634,-0.795287666863,-0.1914978025,-42.57202175,16.3936615,0.00137195469207,0.0698978528682,0.0320170391967,-1.06965086031,-0.282691575868,0.432147707403,-0.741159533111,-1.03950692511,-1.15824768222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5.0,0.485034176,9.5949951,1.5197632,0.00402522571624,0.00296028357064,0.0494449600141,-0.0729193620881,0.113213615055,-1.07754314428,-1.40467201383,-1.72613023048,-0.224696568006,-0.0278930664,-0.01574096674,0.002966308454,0.00176838525,6.55279129036e-05,7.2923357598e-05,-0.215352556483,0.468668279561,-0.070042489494,-1.47156546032,-1.31141263043,-1.39599140462,-0.0839233388,-42.4057008,16.2759398,0.00177230690882,0.030681597481,0.0194987672678,-1.47504480056,0.0130722744033,-0.352450246194,0.218924616465,-0.500151751865,-1.38587218044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5.0,0.32609558,9.655289,1.467483525,0.0170640572416,0.0008137937945,0.0205645516335,-0.721932151764,-0.28978092698,-0.391292008143,-1.10176782558,-1.48282094891,-1.11833480823,-0.046463014,0.00243759155,-0.007049560625,0.00332570880896,6.43431855484e-06,0.000159889573641,-0.151330563013,-0.771469268403,0.793944919469,-1.57111259408,-0.944165615608,-0.857615740345,-0.0358581525,-42.242813,16.32843025,0.0247225398731,0.029880751731,0.0477885909262,0.945481821728,-0.216107852099,-0.131976952442,-0.861817779362,-1.47506457521,-1.82582875013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5.0,0.3978729325,9.639133375,1.8596115,0.0219766595156,0.00239729335517,0.0374836202579,-0.281684308665,0.691389502499,-0.0170211638219,-1.41969757897,-1.03651770991,-1.83286941782,-0.027072906425,0.01098251365,-0.030719757,0.000362083238995,0.000279698455372,0.000102577196621,0.464684503765,0.231798912639,0.725651397134,-1.24961625308,-1.69598494301,-0.986219163304,-0.160980224,-42.40570075,16.12129225,0.0141124469383,0.0223040100367,0.104484458031,-0.869116985993,-0.00907958648091,0.934862524194,-0.939690135356,-1.64919295242,-0.831677596847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5.0,0.455902105,9.61192325,1.880546575,0.00120110276671,0.000831929204188,0.00311082402691,-0.0819682927167,0.921812796623,0.958593316767,-1.59157036312,-0.85662881651,-0.842058625332,-0.02340698275,0.012966156,0.0118865965,3.23634761095e-06,0.000734534618027,0.000113644753085,0.362463412668,0.58709067118,-0.720178758688,-1.53232241572,-1.20510050647,-1.06152270157,-0.1373291,-42.3408505,16.51268025,0.00611762544072,0.0327992208533,0.164548804598,-0.481629535268,0.689130604258,0.579145446724,-1.38581658272,-1.1418740191,-1.07039254623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,6.0,0.402005002,9.6502624,1.61907046,0.00567724569566,0.00015184705504,0.0102326652094,-0.014604065593,-0.0737851900294,-1.25604286802,-1.5026810555,-0.923591878633,-0.0882230499393,-0.02484130868,0.0161437989,0.01493835444,0.00126711728746,0.000174652880329,5.53951607857e-05,-0.521419591349,-0.351493726816,-0.0541009329069,-1.34827919795,-0.607964955203,-1.66279603734,-0.1571655284,-42.224121,16.3262938,0.0109393152229,0.0241520326688,0.0541430840198,0.81943973881,-0.27063215189,0.0274855286449,-0.607116975853,-1.73472501371,-1.47383678914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,6.0,0.308444975,9.64093375,1.616439825,0.00345304898897,0.00104847177769,0.060933497374,-0.484041497071,0.523797750626,-1.0883627949,-1.21265252001,-1.10211962667,-0.710964732755,-0.0194358827,0.0007553101,-0.002780914305,0.00141992669972,6.21332442701e-05,9.62336050173e-05,-1.05186767078,-0.352750557569,-0.701323015425,-0.74172566068,-1.32987357785,-0.887318523819,-0.215454101,-42.2247316,16.2792968,0.0296480958044,0.0315101295398,0.0433767733094,-0.0139968007836,-0.343586757533,1.07414445254,-1.24691872412,-1.21508158565,-0.289261274378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,6.0,0.399612432,9.6354278,1.426208488,0.0244935388028,0.00127390709696,0.0663467158113,-1.08856801074,0.118292409415,-1.43997386155,-0.410635033205,-1.42496423362,0.164563107137,-0.031680298,0.013336181508,-0.0076629639,0.00466948759537,0.000363290494987,0.000131052117597,-0.197850772685,-0.123850911627,1.40003318136,-1.63442496061,-1.52021264021,0.135272187926,-0.038146973,-42.1121218,16.515503,0.00521633780279,0.0112173764198,0.0545219992328,-0.393027293307,0.330710454953,-0.366339181805,-1.0950502018,-1.37319366291,-1.6013437138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,6.0,0.458718874,9.5969056,1.4860321,0.0167081207237,0.00384408664184,0.0409267743415,-0.65007274949,-0.349608473361,-1.28226547615,-0.907706457698,-1.54945743446,-0.0362904405232,-0.01860961884,0.0028320314,-0.00741577134,0.00373381546086,0.000468335545892,7.78884601908e-05,-0.219374215465,-0.578955573515,0.308969106129,-1.59403115204,-0.855431054952,-0.770565213748,-0.183105472,-42.1611785,16.755295,0.03140769079,0.0196873635193,0.428152685284,0.0826559856154,0.576036031891,0.514305232556,-1.88992278755,-1.02475932902,-1.24855561373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,6.0,0.459491725,9.6373445,1.425308225,0.00214792056785,0.00106147707925,0.0514454144225,-0.585900178807,0.981423214054,-1.01339642508,-0.985637546484,-0.77402987054,-0.787012634292,-0.0186767575,0.0157203674,0.00180435185,0.00356110958465,0.000265736757853,3.36650257928e-05,-0.687113908164,-0.177847568411,-0.785731363256,-1.01452618828,-1.56597459782,-0.950974151055,-0.141296385,-42.3171998,16.446533,0.0138474621915,0.0247328484426,0.020392818568,0.367685395978,-0.736901999638,0.324764882692,-1.35172415283,-0.501690064111,-1.4040220314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6.0,0.398895264,9.6028868,1.52024536,0.00119416395721,0.00125787336616,0.00892826754609,-1.35127571653,-0.532654141117,-0.692573073623,0.0587578419264,-0.8777862723,-0.696269150263,-0.0074981686,-0.0123199464,0.0025970459,0.00120992546274,0.000439637567618,3.3155865793e-05,0.303791419239,0.78804033379,-0.290935130777,-1.26791180157,-0.564624634249,-1.77088964483,-0.1621246325,-42.3427585,16.5737155,1.67346940786e-05,0.0305826312473,0.0681137789687,0.656806869449,0.985268766052,-0.323320564772,-1.09897997217,-0.769043764387,-1.0762653528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6.0,0.475345605,9.608326,1.5311928,0.00183913451386,0.0001119459295,0.0556959128493,-0.352519904373,0.0720212642086,-0.780639004731,-1.54220835816,-1.28699272202,-1.03795753499,0.00942611675,-0.01085281385,-0.0108680726,0.00121963039168,0.00033934174116,3.53425705251e-05,-1.05292375531,-0.425414634572,-0.510268398151,-0.754519453251,-1.34010785129,-1.34405687135,-0.08697509775,-42.27142325,16.60156275,0.00656698833301,0.0106974126667,0.0180780879707,0.448761728906,-0.0546177848941,0.0132432334651,-1.41934880001,-1.32116843431,-1.39434412148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6.0,0.462063592,9.5945128,1.62864074,0.00919409920099,0.00541616382616,0.0391761142194,0.148177786342,0.485372641021,-1.09447275675,-0.653209043489,-1.50370554627,-0.16607076305,-0.0006530764,-0.00559997542,-0.00363159168,0.000599146202161,0.000155586844988,0.00025917609345,-1.23734428358,0.61343819841,-0.269709356377,-0.145098431072,-0.677999940159,-1.13396818838,-0.13275146625,-42.20123275,16.39175425,0.00679050607288,0.00998025065369,0.119369242974,-0.515470986362,0.761675426831,-0.895031027437,-1.33924163584,-0.867691800144,-0.915802692936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6.0,0.3685684175,9.623886,1.64634705,0.00154878619935,0.0004433641675,0.00652336935721,0.152687022767,1.10350142962,0.0873220231665,-1.07068668841,-0.708280878835,-1.03347507016,-0.0111923218825,-0.000164031875,0.00074005125,0.000194341473354,4.42030557946e-05,2.5029875905e-06,-0.62134185749,-1.02866424552,-0.244656818827,-1.19000772327,-0.745593931613,-1.24816302488,-0.010681154,-42.175293,16.47872925,0.0224460390187,0.0120815816585,0.0485342246697,-0.903750080205,-0.0677978862197,0.0385941831787,-0.808979190509,-1.33426542176,-1.13674791522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6.0,0.3474517872,9.6449982,1.49679568,0.0287374224154,0.00681713065616,0.0818354516179,-0.400694551221,1.37494937865,-1.27358244329,-1.20027468342,0.0743243475162,-0.0976653837561,-0.043411253,0.00417785666,-0.00216674794,0.00393137559472,0.000485001825081,0.000542529202377,-0.392559869589,-0.0845038399482,1.15009945605,-1.77062612435,-1.50508296176,-0.320351549323,-0.138549804,-42.2937014,16.0839844,0.0246049827687,0.0524861490674,0.00859833739384,0.48167526007,1.24096312063,-0.43003867082,-0.435775462741,-0.0721519921186,-1.06091914267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,7.0,0.26238632,9.668750875,1.70466995,0.000407625674955,0.0014109370138,0.00489010566873,-0.980153878127,-0.0208882364423,-0.32933479498,-0.775227750734,-1.96320247002,-1.42112432851,-0.017143249625,-0.00733566325,0.004245758135,0.000197598888557,0.000549472704752,1.61095966015e-05,0.668457280209,-0.0453249554476,0.630138186657,-0.917344808015,-1.40975946957,-0.949195769589,-0.0846862835,-42.3095705,15.9980775,0.0308424933672,0.0754790216328,0.0690441069707,0.0814049034407,0.931636819465,0.607305572935,-1.8922067062,-0.79519267777,-0.916202991804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,7.0,0.3898010275,9.62597675,1.623615225,0.0202837640048,0.000392595764188,0.0522655223436,-0.857701670595,0.126821937371,-0.30111537831,-0.955495258859,-1.74922307162,-1.46015375629,-0.0008049012,0.006401061975,-0.0134658813075,0.00131223982957,0.000406608751708,9.8580550855e-05,-0.790909439486,-0.328441200796,0.345256245568,-0.962989386967,-1.52705837983,-1.47915552746,-0.159606933,-42.263794,16.5188598,0.0179657714155,0.0218022325472,0.0421130145666,-0.0106347715249,-0.138408341132,-0.367531265108,-1.28863235692,-0.762549965686,-1.00633193888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
